customer_id,total_spent
15742.0,156.86999999999998
14853.0,1376.87
17240.0,130.6
16502.0,266.49999999999994
15689.0,521.03
17169.0,1156.73
12580.0,1052.9
12516.0,2648.62
17635.0,1265.5800000000002
15548.0,158.08999999999997
14650.0,62.5
15868.0,94.53
14017.0,229.75000000000003
12935.0,4243.86
12969.0,122.45
17021.0,1182.22
16564.0,87.79999999999998
15423.0,266.89
16836.0,782.3700000000001
17602.0,7451.129999999997
15042.0,315.45000000000005
14941.0,182.09999999999997
13803.0,1338.9099999999999
16472.0,789.5999999999999
14814.0,160.46
12409.0,23419.29
16601.0,684.2499999999999
17771.0,387.41
12377.0,3426.3199999999997
14492.0,1921.9100000000003
18093.0,4452.710000000002
14253.0,363.4
15796.0,5175.829999999999
15638.0,2265.2
15183.0,639.93
13117.0,2643.81
18163.0,728.84
17897.0,2585.0
16493.0,2132.09
14450.0,1128.44
13388.0,1185.65
16133.0,22992.260000000006
14201.0,1193.54
15354.0,284.4
12838.0,3398.4799999999996
18049.0,556.52
16847.0,614.89
15331.0,767.9099999999999
17842.0,430.69000000000005
16666.0,225.94
13197.0,373.0100000000001
17720.0,2768.91
12997.0,2110.91
14275.0,1189.38
17705.0,2083.9
17669.0,6142.349999999999
14489.0,1574.93
14264.0,1517.3600000000001
16040.0,2416.8999999999996
15426.0,2615.3900000000003
14882.0,3628.15
15122.0,4497.47
14114.0,1364.0900000000001
18111.0,405.8499999999999
15180.0,904.4300000000001
13512.0,713.3900000000001
14920.0,1607.17
15770.0,321.45000000000005
17199.0,145.12
14272.0,920.8100000000002
17016.0,552.4
13361.0,1450.5
18246.0,758.8199999999999
13974.0,677.72
13830.0,156.85
17077.0,306.0
14010.0,445.1499999999999
16898.0,1016.3700000000001
14334.0,4318.48
13939.0,1560.96
12672.0,437.05000000000007
13071.0,129.22
12806.0,2878.959999999999
13402.0,1535.1299999999999
14930.0,5246.63
16548.0,30.150000000000002
16068.0,122.93000000000004
13655.0,2280.51
18273.0,357.0
13007.0,175.25
12910.0,5796.520000000001
12395.0,5067.2699999999995
13012.0,2972.83
16570.0,7434.31
15600.0,1199.31
13998.0,566.7
18062.0,1632.67
12625.0,5164.88
12459.0,454.3599999999999
14237.0,632.1400000000001
17730.0,7773.8
16059.0,3217.7699999999995
13852.0,187.35000000000002
14926.0,359.4
14758.0,2864.97
17808.0,262.64
16833.0,2409.04
13878.0,2473.06
16117.0,654.4
14936.0,12410.810000000003
13222.0,88.5
16932.0,440.7100000000001
13723.0,1209.1999999999998
17221.0,978.52
12780.0,337.39999999999986
13238.0,1006.6300000000001
15229.0,160.5
15777.0,1762.61
17664.0,1166.23
15474.0,163.10000000000002
17545.0,1448.54
12599.0,2296.72
17553.0,3757.6
14533.0,3466.37
13713.0,743.26
14035.0,2856.72
17926.0,1035.49
17321.0,1741.18
18056.0,554.5999999999999
14813.0,1090.8699999999994
17110.0,510.69999999999993
15455.0,38.25
13863.0,1239.55
15717.0,607.0
16267.0,186.65999999999997
14513.0,788.0100000000001
17785.0,403.38
16455.0,4384.37
13712.0,766.4200000000001
16341.0,3850.790000000001
16094.0,3695.5599999999995
17093.0,235.88
14021.0,1716.58
18208.0,360.08
14845.0,150.0
14372.0,860.0799999999999
16526.0,717.2099999999998
15572.0,4068.67
13080.0,280.73
18236.0,1795.35
17474.0,1047.0
14437.0,958.84
16915.0,1543.18
14998.0,770.73
16743.0,4253.26
15704.0,3817.9600000000005
17889.0,774.87
15418.0,452.32000000000005
16737.0,835.1999999999999
16307.0,1194.92
14430.0,1220.9
16174.0,2246.75
14611.0,604.3299999999999
14011.0,457.81999999999994
17039.0,1954.99
17540.0,1590.6
16588.0,1361.28
15282.0,348.59000000000003
13051.0,155.8
15112.0,209.4
17622.0,1130.2099999999998
15101.0,1477.94
13605.0,522.67
12837.0,688.4099999999999
15454.0,307.69000000000005
16176.0,2052.69
16092.0,1587.9399999999996
15661.0,1215.95
16844.0,614.3400000000001
17382.0,902.28
16864.0,409.25
17959.0,140.75
13465.0,931.1199999999999
16323.0,353.66
15651.0,1259.06
14389.0,1898.0100000000002
13632.0,3648.150000000001
13295.0,1101.97
15199.0,3122.4
13857.0,1001.01
13213.0,3851.5200000000004
18025.0,1177.72
16921.0,446.6700000000001
18011.0,527.03
14537.0,641.4000000000001
14078.0,1692.63
13582.0,241.68
13196.0,3068.8400000000006
16292.0,1253.76
14395.0,8208.009999999998
14325.0,245.47999999999993
16532.0,8756.64
14694.0,244.31
17594.0,2497.88
12504.0,779.05
13064.0,1680.7399999999998
17482.0,778.1900000000002
12778.0,1775.6799999999998
13891.0,863.56
14361.0,214.71000000000004
12582.0,1980.3999999999996
14598.0,384.0400000000001
14850.0,1794.0099999999998
13750.0,3602.1800000000003
13450.0,4120.04
14452.0,665.59
13112.0,20.6
13649.0,1678.8799999999999
15926.0,134.44
13031.0,3419.2700000000004
14208.0,567.05
14566.0,4092.0
16539.0,3732.01
17923.0,497.0
17216.0,65.05000000000001
12911.0,1680.4700000000003
13337.0,1575.26
12424.0,3340.0300000000007
15248.0,1893.9299999999996
17339.0,362.36
14938.0,2322.4300000000003
15471.0,1316.5599999999997
13123.0,506.74999999999994
17971.0,161.94000000000005
13023.0,1449.0300000000004
15247.0,976.06
12802.0,2416.4200000000005
13297.0,4368.619999999999
12379.0,1620.22
17437.0,373.1699999999999
17953.0,160.82000000000002
13302.0,159.2
17499.0,1341.3899999999999
12637.0,8340.310000000001
14634.0,2124.4600000000005
17617.0,395.3299999999999
16089.0,271.44000000000005
17686.0,8296.810000000001
13472.0,592.24
16733.0,259.68000000000006
14553.0,1841.5399999999995
17204.0,5504.6900000000005
17741.0,101.10000000000001
17282.0,2339.66
13545.0,374.64
15969.0,1127.0499999999997
18238.0,270.9200000000001
12773.0,124.25
13109.0,1134.0300000000002
17692.0,2975.7999999999997
17422.0,3594.7599999999998
15133.0,1806.9
16896.0,103.95000000000002
16046.0,235.78
14919.0,359.34999999999997
14217.0,3416.8900000000003
18234.0,179.6
14859.0,1705.6399999999999
15127.0,711.5
12788.0,444.90000000000003
17699.0,442.0
14033.0,109.44
16175.0,1836.44
13989.0,2026.0600000000002
13861.0,273.26
12874.0,948.4200000000001
16649.0,306.5799999999999
13959.0,1076.18
13745.0,777.3600000000001
14375.0,1132.9899999999998
15361.0,689.0700000000002
16529.0,2012.0000000000005
17205.0,999.3499999999999
16565.0,773.05
15150.0,9001.080000000002
16251.0,128.31
15264.0,848.4000000000001
13909.0,286.6
15400.0,1302.3
15731.0,125.3
13428.0,499.98
15151.0,2085.61
13880.0,4391.66
18100.0,451.56
16032.0,1970.4499999999998
16739.0,786.4300000000001
16172.0,1884.5499999999997
14069.0,230.06000000000006
16683.0,320.25
15842.0,548.8
12575.0,622.8199999999999
16625.0,1654.0300000000002
17376.0,453.64
18020.0,190.48000000000002
13608.0,236.20000000000007
16486.0,134.36
16815.0,410.97
17326.0,321.9499999999999
14020.0,1249.01
13299.0,1218.6999999999998
13125.0,158.57
14139.0,1086.7999999999997
14647.0,519.9699999999999
14180.0,6319.25
12485.0,708.0999999999999
17401.0,114.84999999999998
13814.0,2257.3199999999997
14699.0,702.5999999999999
16715.0,625.52
15043.0,2873.7999999999997
15980.0,6593.680000000001
13168.0,1875.3100000000002
14168.0,370.45
15976.0,1746.6399999999999
14224.0,1897.8999999999996
17666.0,2047.7999999999997
17074.0,203.05
18044.0,3505.6099999999997
14766.0,6556.129999999999
16049.0,1899.679999999999
14847.0,1348.9499999999998
15256.0,170.4
12412.0,2596.93
17748.0,358.15000000000003
17749.0,1026.18
17790.0,2783.61
15913.0,6.300000000000001
17680.0,497.44999999999993
14104.0,771.5799999999997
13920.0,1774.6799999999998
15305.0,93.6
14308.0,1147.02
18103.0,105.8
13586.0,131.52999999999997
13942.0,320.0
13614.0,2359.1899999999996
14228.0,745.5000000000001
17651.0,5703.52
17408.0,316.09000000000003
17578.0,1047.3300000000004
14247.0,772.6599999999999
17440.0,323.58
16547.0,111.71000000000001
14366.0,136.0
12792.0,827.01
14058.0,469.18999999999994
15888.0,429.16
16926.0,1421.35
16153.0,5133.490000000001
16499.0,2578.34
15629.0,2240.8999999999996
12592.0,2582.6600000000003
16861.0,946.5899999999999
18128.0,420.0399999999999
15283.0,148.33
14615.0,951.76
17098.0,591.0699999999999
14260.0,824.2799999999999
13069.0,9683.130000000005
13567.0,1083.69
12469.0,3070.539999999998
15486.0,102.0
13029.0,1927.3
13438.0,46.5
17304.0,111.50000000000001
18096.0,1805.2799999999995
17559.0,167.62
16391.0,1103.6099999999992
12451.0,12669.88
17869.0,1036.1599999999996
17096.0,3759.1800000000003
13739.0,292.2
17713.0,1198.09
16453.0,251.70999999999995
16180.0,16249.869999999999
12415.0,144458.37000000005
16007.0,3075.14
13324.0,10513.470000000001
17101.0,2507.05
15081.0,1965.7199999999998
17099.0,582.1700000000001
15670.0,325.20000000000005
17380.0,645.0
14084.0,150.5
14619.0,1291.2399999999998
16503.0,3614.3399999999997
12730.0,829.2500000000001
17683.0,819.01
16647.0,541.9
16392.0,763.05
17090.0,3149.48
16129.0,1396.05
16691.0,178.82999999999998
12429.0,7485.91
12705.0,11762.100000000002
15824.0,890.9399999999999
16469.0,828.9100000000001
17783.0,379.9100000000001
16443.0,162.24
12656.0,6407.83
13601.0,1185.1399999999999
16356.0,415.87000000000006
14515.0,3749.2600000000007
15102.0,554.67
17080.0,957.53
15617.0,828.5500000000002
13919.0,1360.68
16035.0,217.73
18021.0,227.05999999999997
17987.0,1003.6399999999999
14075.0,1734.87
15530.0,1813.7199999999998
17571.0,1703.7500000000005
17235.0,1904.88
13859.0,515.86
17395.0,97.5
16695.0,193.14999999999992
17040.0,463.2499999999999
12774.0,98.7
17968.0,888.0400000000002
17822.0,2188.500000000001
14230.0,979.8
13065.0,1260.9099999999999
14374.0,108.0
15135.0,305.67999999999995
15056.0,133.45
13399.0,275.4
15532.0,3771.8999999999996
17902.0,216.4
14509.0,110.94999999999997
12953.0,828.81
14486.0,175.5
15905.0,114.69000000000003
14840.0,362.71
16328.0,310.83
14687.0,1402.06
16500.0,843.9100000000001
18230.0,4291.06
14797.0,300.31
13602.0,1025.1699999999998
16401.0,6849.15
17921.0,2423.4999999999995
12480.0,5464.85
17417.0,164.18
15779.0,124.08
16907.0,1707.8999999999996
16496.0,2330.7699999999995
15887.0,1027.15
18112.0,775.9599999999999
14128.0,924.21
13997.0,382.31
15757.0,2940.3600000000006
15718.0,293.78999999999996
14963.0,3164.4799999999996
14338.0,928.0999999999999
16227.0,1027.2199999999998
12527.0,735.5099999999999
13292.0,994.5099999999999
17187.0,467.71
16134.0,2145.3399999999997
17862.0,1279.0900000000004
15625.0,3236.4
16062.0,2863.45
16518.0,959.3700000000001
13056.0,209.48000000000002
14581.0,433.79999999999995
16128.0,3801.05
16515.0,3216.2999999999993
15809.0,1274.44
12653.0,4160.83
12403.0,1019.3600000000001
15352.0,114.94999999999999
17381.0,40002.369999999995
12749.0,6897.360000000001
18022.0,1651.79
17745.0,600.34
14516.0,163.91999999999996
17179.0,1507.26
17915.0,242.12999999999997
12724.0,2317.5200000000004
17310.0,1025.1
17714.0,1410.18
12378.0,5416.3200000000015
18214.0,1780.3399999999997
12696.0,851.91
16382.0,353.1
16048.0,1075.2299999999998
12529.0,316.47999999999996
14326.0,940.9799999999999
13779.0,161.12999999999997
13169.0,840.0799999999999
15720.0,741.9200000000002
17812.0,1165.8899999999999
13752.0,1590.7299999999998
13794.0,126.03000000000002
17492.0,1122.4199999999998
14498.0,3911.2699999999995
13502.0,780.5000000000001
15502.0,13993.470000000001
16825.0,1826.8899999999999
15938.0,734.81
16340.0,1526.06
14255.0,1000.63
18217.0,945.0400000000001
14734.0,1056.42
14774.0,241.45
14693.0,1165.36
14599.0,474.53999999999996
15817.0,2766.3999999999996
15958.0,492.99
15985.0,2715.28
14674.0,173.66000000000003
16209.0,4146.78
12977.0,517.63
16458.0,5715.340000000001
16894.0,1324.0600000000015
12799.0,219.35000000000002
15207.0,683.9199999999998
16679.0,793.0600000000001
13707.0,3365.86
17583.0,135.95
18206.0,314.65999999999997
16961.0,794.5599999999998
16012.0,2989.7900000000004
17239.0,1189.45
15254.0,1088.3500000000001
12619.0,3781.38
17694.0,1695.97
14248.0,1032.95
15332.0,6553.740000000002
15851.0,109.72999999999999
16110.0,1819.2699999999995
17470.0,2804.87
18042.0,281.15
12693.0,1703.0199999999998
13534.0,7720.899999999999
14436.0,271.70000000000005
15551.0,1710.0799999999997
15991.0,150.55
12746.0,254.54999999999998
14398.0,707.7900000000002
14181.0,310.55000000000007
17129.0,31.85
15340.0,105.50000000000001
13699.0,764.15
15040.0,7.49
14793.0,625.9000000000001
14618.0,1342.3200000000002
18137.0,145.99000000000004
16234.0,333.18
17009.0,242.05999999999997
12576.0,2142.72
15908.0,764.5699999999999
15872.0,795.6799999999996
12928.0,4304.889999999999
17996.0,482.3299999999999
15016.0,630.3
16205.0,1830.6099999999997
18109.0,9893.960000000001
16101.0,3229.1600000000003
12741.0,406.07000000000005
12782.0,4618.240000000001
18000.0,124.25
12864.0,299.57
15452.0,1799.1100000000004
13277.0,523.3
15786.0,8514.820000000003
17261.0,230.4399999999999
15900.0,900.3999999999999
14900.0,13.919999999999998
13255.0,904.4599999999998
14786.0,90.96000000000001
15816.0,144.15
17901.0,260.08
17034.0,1283.92
12634.0,490.0
17541.0,124.46000000000005
17691.0,780.05
15901.0,703.22
16576.0,540.87
14616.0,527.78
17194.0,812.4999999999999
13383.0,305.28000000000003
14610.0,24.35
15217.0,426.2400000000001
15076.0,1447.7400000000002
15681.0,2989.7
15734.0,2263.3
17543.0,120.04999999999998
16155.0,796.9
14874.0,116.18
14725.0,1315.2400000000002
18038.0,149.41000000000005
18279.0,231.33999999999997
15189.0,17524.38
17192.0,77.83
16072.0,4328.890000000004
16075.0,736.93
14028.0,10396.5
12829.0,385.3
18053.0,571.07
13246.0,3387.4300000000007
14508.0,874.9399999999999
16229.0,2867.8599999999997
13677.0,556.1899999999999
12963.0,3601.5899999999992
16435.0,1011.5700000000005
16925.0,125.65
15627.0,566.9
16218.0,4439.97
14309.0,3780.8099999999995
17341.0,1889.8300000000002
13129.0,233.25
12784.0,1804.7500000000005
14993.0,36.129999999999995
17784.0,112.85999999999997
17327.0,152.35
12633.0,5678.159999999999
14580.0,14.850000000000001
13559.0,990.0
18123.0,684.5899999999999
16315.0,402.71
13620.0,112.34000000000002
17952.0,819.6099999999999
16650.0,1916.1100000000001
16622.0,225.39999999999998
16492.0,385.56
14199.0,1091.6999999999998
14922.0,843.74
13509.0,1114.72
15430.0,954.75
15678.0,1893.89
14007.0,79.48
13439.0,986.6100000000001
15432.0,320.76
17143.0,924.1099999999999
14876.0,256.70000000000005
12499.0,393.71999999999997
15714.0,784.8100000000001
14902.0,1035.62
15788.0,221.83000000000004
15246.0,780.4
17515.0,1617.4600000000003
16232.0,2712.9700000000003
16021.0,532.2499999999998
12897.0,514.25
16680.0,821.45
15852.0,257.26
12841.0,7540.679999999999
14727.0,467.92999999999995
17922.0,170.4
12737.0,3710.5
15893.0,305.28000000000003
18277.0,1180.0500000000002
14521.0,199.45000000000002
13161.0,478.88
17392.0,626.56
14009.0,1099.91
14318.0,158.02000000000004
17112.0,205.17
16417.0,35.7
17248.0,546.1600000000001
14565.0,3859.2200000000003
13435.0,4475.2300000000005
16060.0,541.9499999999999
12414.0,952.41
13683.0,258.6
17811.0,9609.800000000003
15535.0,1087.82
13444.0,631.6800000000001
17649.0,1578.89
13617.0,1278.75
17132.0,1272.8
16334.0,277.48000000000013
13809.0,679.7
16937.0,202.10000000000002
15748.0,614.76
13384.0,6680.830000000001
17765.0,530.8000000000001
18140.0,536.4099999999999
17366.0,1096.24
16033.0,10836.130000000003
16477.0,4320.02
15310.0,1634.64
14187.0,123.5
16264.0,837.53
12421.0,1098.6
14342.0,918.44
16975.0,926.1200000000001
14053.0,572.3
14822.0,157.70000000000002
15424.0,597.78
13665.0,1711.66
15378.0,246.5
17743.0,229.2
14631.0,2025.69
16314.0,1491.4000000000003
12777.0,519.4499999999999
14550.0,1353.31
17430.0,735.17
15764.0,4503.08
16095.0,447.05000000000007
13785.0,542.49
16972.0,786.2499999999998
18154.0,932.5999999999999
15050.0,4193.790000000001
13005.0,999.6800000000001
15906.0,2555.6399999999994
13913.0,42.22
12547.0,383.58
16770.0,1932.13
17639.0,615.1699999999998
15855.0,1052.72
12408.0,4340.77
13766.0,190.34999999999997
17616.0,1060.8
14363.0,227.47
15962.0,295.83
15519.0,344.61
15262.0,418.82000000000005
14767.0,382.80999999999995
17384.0,507.55
14445.0,221.64999999999992
16203.0,1114.54
17156.0,591.8700000000001
14794.0,1953.9
15107.0,940.3499999999999
12554.0,468.49999999999994
13922.0,865.1999999999999
13702.0,135.18
17167.0,867.1099999999999
13045.0,808.92
16235.0,2053.71
16872.0,1213.13
16043.0,1856.5900000000001
14866.0,20850.22
12651.0,377.75
16880.0,1840.8599999999997
12458.0,1777.4900000000002
12859.0,575.0999999999999
15021.0,2783.829999999999
16562.0,223.86
12831.0,451.11
13440.0,1295.2500000000002
16428.0,660.2799999999995
14544.0,2982.4300000000007
16316.0,5744.91
14346.0,2315.75
17126.0,2070.4399999999996
13032.0,2843.5499999999997
17224.0,100.86000000000001
18124.0,111.53
16870.0,450.1600000000001
16690.0,353.03
14219.0,633.8300000000002
13140.0,1215.6799999999998
12959.0,150.95000000000002
13839.0,139.95
17109.0,1295.4599999999998
16375.0,104.0
15666.0,632.94
13424.0,572.7699999999999
13090.0,14103.09
17665.0,563.1
15543.0,242.84000000000003
15431.0,153.24
13474.0,663.79
14229.0,2594.04
14833.0,94.8
15228.0,5580.27
13046.0,949.25
13689.0,1259.5
17456.0,1225.4199999999998
16146.0,946.3800000000001
15599.0,1250.06
13788.0,3.75
17735.0,17244.93
13717.0,1763.3000000000002
15936.0,282.79
12819.0,540.5200000000001
12425.0,1741.41
16646.0,678.7999999999998
15080.0,546.25
13135.0,3371.45
12865.0,3323.47
13701.0,161.00000000000003
13884.0,1888.48
17473.0,607.0
17369.0,979.1999999999999
14635.0,215.22
16396.0,137.8
14700.0,3116.26
13548.0,908.9899999999998
14968.0,504.99
12635.0,2930.409999999999
12573.0,717.4099999999999
16819.0,182.59
13554.0,1638.2800000000007
12801.0,1071.82
15322.0,1390.8599999999997
14885.0,1598.12
15574.0,1518.6999999999998
15006.0,825.1399999999998
14144.0,30.599999999999998
17393.0,381.15000000000003
12423.0,2622.39
14212.0,2190.14
14708.0,2212.28
14435.0,90.42
18075.0,5783.290000000002
16294.0,126.05
16468.0,787.52
16100.0,582.6400000000001
17383.0,309.99
17336.0,81.12
15587.0,1522.08
14908.0,381.9
13784.0,2910.2299999999996
13084.0,122.39999999999999
14736.0,401.08
17918.0,396.3900000000001
13239.0,1594.69
16005.0,2436.22
12866.0,1227.35
15387.0,468.6499999999998
17513.0,1158.8000000000002
16421.0,526.27
16371.0,157.20000000000005
12450.0,688.2
14433.0,289.59999999999997
17728.0,4238.76
12770.0,3246.45
14776.0,3708.2999999999997
18264.0,603.25
18191.0,529.4
16299.0,193.64999999999998
17894.0,2453.38
14444.0,132.04
16042.0,2265.12
14901.0,2289.65
13320.0,2228.1000000000004
12720.0,8260.67
15596.0,3130.04
13506.0,1639.2
15462.0,737.0499999999998
14482.0,4357.91
16288.0,129.85000000000002
17834.0,730.47
17615.0,733.1999999999998
12676.0,2843.09
14268.0,354.84999999999997
12605.0,1232.9499999999998
16440.0,3856.9700000000003
13398.0,670.3400000000001
16080.0,602.56
17212.0,794.4100000000001
17403.0,400.5700000000001
14668.0,111.63000000000001
18132.0,226.89999999999998
17732.0,2470.3900000000003
16221.0,2235.51
17627.0,296.36000000000007
14312.0,3090.2900000000004
13137.0,7712.700000000002
14913.0,4073.13
15837.0,777.01
18089.0,428.45
12721.0,4013.08
14086.0,39.95
17762.0,129.75
14722.0,513.3700000000001
15166.0,167.15999999999997
18136.0,1631.3600000000004
18207.0,544.4699999999999
16979.0,2859.74
13067.0,508.51
12687.0,2138.9100000000003
16065.0,2382.6200000000003
17643.0,541.25
17177.0,119.50000000000003
18026.0,2074.0699999999997
14163.0,2594.62
15685.0,55.98000000000001
16219.0,40.8
16196.0,93.3
12771.0,282.3
14321.0,2218.0600000000004
15142.0,2619.919999999999
17284.0,2793.16
14455.0,628.2099999999999
13133.0,200.45
17300.0,393.64
12804.0,327.02
15966.0,426.5300000000001
17494.0,54.699999999999996
18227.0,388.75
13452.0,729.8
13312.0,124.75
12850.0,330.0
13250.0,256.04
18182.0,291.13
15752.0,4207.539999999999
17975.0,7028.829999999998
16165.0,79.9
15284.0,24.75
15683.0,524.54
15595.0,357.6
15363.0,1004.11
12410.0,1013.7099999999999
14153.0,233.39999999999992
15301.0,7603.4400000000005
15026.0,1061.6100000000001
14381.0,631.3400000000003
18074.0,1509.04
15652.0,1420.34
14749.0,310.15
12519.0,726.54
16832.0,417.61
15873.0,313.91999999999996
13063.0,188.39999999999998
13945.0,854.15
16522.0,433.36
15473.0,2046.0
15459.0,202.82999999999998
15092.0,776.4599999999999
12460.0,326.65
14022.0,792.1500000000001
17168.0,400.2
17299.0,1016.0800000000002
12433.0,20581.26
16289.0,136.31
14231.0,1235.62
18079.0,4242.75
14575.0,460.7099999999998
15506.0,2040.0300000000002
16345.0,1198.7400000000002
14183.0,286.28999999999996
13479.0,851.37
16589.0,612.3599999999999
16465.0,746.2399999999999
14753.0,869.51
14688.0,7713.569999999999
15074.0,1566.3300000000004
13992.0,219.5
12808.0,906.1
12476.0,14115.410000000002
17149.0,143.1
15876.0,1449.14
12862.0,1008.3200000000002
17585.0,2093.3000000000006
16799.0,495.9799999999998
13537.0,717.85
16555.0,1915.68
18048.0,401.73
12907.0,508.9099999999999
13594.0,533.3199999999999
16675.0,608.86
14630.0,338.65
14499.0,2138.97
12851.0,284.13
15677.0,1305.6299999999999
16638.0,2430.53
16983.0,3710.2200000000003
14906.0,68.44
15154.0,1388.4100000000003
12543.0,980.2500000000002
17122.0,570.5
14463.0,786.5699999999999
15072.0,187.51999999999998
14379.0,1268.9099999999996
14243.0,7431.050000000001
13155.0,1750.18
16239.0,1492.2
17055.0,239.55
18255.0,303.15
12760.0,347.8
15341.0,2402.72
12595.0,299.02000000000004
12761.0,782.95
14858.0,180.75
16045.0,3434.93
15271.0,4709.540000000001
17599.0,52.05
13796.0,289.7
13076.0,135.4
15992.0,896.6
13375.0,1792.2299999999996
14996.0,442.2900000000001
16278.0,1117.8399999999997
15870.0,862.6099999999999
14236.0,1744.6399999999999
16919.0,5125.909999999998
14787.0,110.64999999999999
16886.0,134.0
17689.0,317.08000000000004
14531.0,376.34
17215.0,186.15
12768.0,168.69000000000003
15110.0,1505.8500000000001
17792.0,370.0499999999998
17308.0,4511.76
17255.0,799.1300000000001
17471.0,321.65
18244.0,568.64
13714.0,161.35
15406.0,975.8699999999997
14384.0,58.5
15200.0,549.0499999999998
13374.0,422.80000000000007
12889.0,385.46000000000004
14001.0,4530.09
13653.0,152.2
16448.0,367.87000000000006
14094.0,335.21999999999997
14269.0,295.73
12467.0,132.79999999999998
16916.0,1123.3999999999996
14933.0,1770.0
15160.0,589.27
17062.0,1208.22
13763.0,5217.44
14756.0,2653.7599999999993
17708.0,887.9300000000001
17070.0,445.31999999999994
13927.0,708.26
12699.0,638.1100000000001
14353.0,376.5
14612.0,877.6999999999998
17981.0,239.11999999999995
12775.0,1686.12
14169.0,624.4300000000002
12411.0,346.9
15761.0,143.05
17008.0,81.36
17316.0,124.45000000000006
16193.0,630.43
14690.0,794.33
15608.0,1785.98
12419.0,503.01
16531.0,2298.3299999999995
14934.0,3503.500000000001
12562.0,4966.919999999999
17525.0,1161.9
16201.0,2112.12
12356.0,6373.679999999999
13912.0,124.94999999999999
14800.0,7774.320000000001
13083.0,395.43
15294.0,233.35
13368.0,1121.5
14585.0,1143.27
16980.0,1473.3300000000004
17390.0,149.3
14718.0,226.42000000000002
14328.0,445.05
16269.0,717.5700000000004
15261.0,1508.0000000000005
17703.0,1094.84
13639.0,1346.2700000000002
15277.0,476.34
15710.0,898.8700000000005
16140.0,1557.6
13105.0,72.0
16540.0,226.70000000000002
16241.0,4329.3099999999995
13326.0,281.76
13033.0,220.54999999999998
17938.0,144.29000000000005
16776.0,619.8499999999999
15243.0,927.2800000000002
16069.0,457.7000000000001
17767.0,413.05000000000007
15859.0,438.4599999999999
14339.0,620.27
17924.0,3536.7000000000003
14953.0,1013.7699999999995
16527.0,1272.44
13754.0,447.05000000000007
12486.0,1037.2800000000002
15314.0,820.4499999999999
16642.0,1077.4499999999998
16024.0,484.2
15174.0,481.46
13898.0,686.4000000000001
16998.0,402.0
17580.0,545.27
12454.0,16679.78
13079.0,419.18
17710.0,293.49999999999994
15647.0,169.0
13290.0,208.63
14510.0,1007.2800000000001
13035.0,1364.1999999999998
18239.0,2150.3600000000006
15134.0,1596.29
12899.0,366.4
16904.0,5132.370000000002
17533.0,34.8
14470.0,712.04
14846.0,437.4
13198.0,4974.230000000001
14240.0,1247.4900000000002
17843.0,326.23
16676.0,2361.9
14806.0,303.43000000000006
15490.0,217.59999999999997
12900.0,340.33000000000004
14868.0,4184.009999999999
13936.0,939.6600000000001
13968.0,123.66
12798.0,8510.93
12457.0,2995.91
14929.0,836.69
17264.0,279.5899999999999
13387.0,189.43999999999997
15857.0,570.48
14746.0,593.5
13195.0,172.38
15390.0,1216.6599999999999
14310.0,492.1
15728.0,544.6
18018.0,297.99
15377.0,1211.75
14716.0,565.45
17249.0,68.02999999999999
13165.0,1451.1599999999999
15645.0,1055.1699999999996
13832.0,613.6899999999999
18116.0,2154.2999999999993
15536.0,259.09000000000003
16261.0,1059.45
14462.0,2270.0099999999998
15392.0,2911.6200000000003
15960.0,410.95
15208.0,970.52
15337.0,373.02
13118.0,2415.41
14696.0,2767.8999999999996
16848.0,1411.6200000000003
14390.0,6399.83
15735.0,327.67999999999995
18243.0,515.7800000000001
18193.0,1207.3500000000001
16489.0,303.7
15931.0,239.89999999999998
12652.0,1017.0299999999997
14891.0,1106.73
13569.0,893.78
13134.0,2475.23
15024.0,4075.510000000001
15730.0,1726.5800000000004
13674.0,240.67999999999998
17944.0,75.41000000000001
15114.0,3400.1199999999994
13362.0,5394.07
14263.0,322.93
17480.0,902.03
17007.0,1120.1000000000001
14314.0,229.8
15834.0,3772.99
13581.0,280.53
12790.0,591.8500000000001
12629.0,1558.2200000000003
17483.0,591.73
14728.0,190.57999999999996
14992.0,210.49999999999997
13818.0,61.28
15281.0,8543.569999999998
17219.0,259.13
16010.0,1724.06
17817.0,807.8499999999999
13281.0,350.84999999999997
15276.0,649.5299999999997
17621.0,3175.12
15686.0,90.0
13166.0,884.1800000000001
12387.0,143.94
16445.0,602.73
13565.0,414.8
12871.0,744.02
12691.0,1170.4
15782.0,4014.1000000000004
17022.0,260.0
17094.0,402.19999999999993
17629.0,2455.5199999999995
13241.0,115.58000000000004
16198.0,1030.0410000000002
16579.0,295.04999999999995
17134.0,637.1
14657.0,1460.87
14904.0,1640.64
17152.0,2016.5
13829.0,102.0
16238.0,63.66
14975.0,472.39
17567.0,5356.030000000001
17273.0,141.12
12655.0,261.35
13574.0,421.2500000000001
16958.0,809.4399999999998
17360.0,1231.3799999999999
18055.0,11195.570000000002
16775.0,3056.89
12511.0,3084.0200000000004
17104.0,474.03000000000003
14148.0,466.29
13687.0,11880.839999999998
12475.0,1149.64
14956.0,1325.0
15995.0,696.1900000000003
16546.0,5606.47
13836.0,620.37
16726.0,2088.41
18266.0,251.09999999999997
14254.0,601.03
14358.0,400.06
16141.0,955.94
17396.0,8807.1
13792.0,383.95000000000005
15626.0,1067.5199999999998
